gauge,L,b,kappa,f,seed,ell,s_phi,r2_phi,s_grad,r2_grad,s_grad_norm,r2_grad_norm,alpha_slope_lambda0.2,alpha_r2_lambda0.2,alpha_slope_lambda0.5,alpha_r2_lambda0.5,alpha_slope_lambda1.0,alpha_r2_lambda1.0
SU3,256,3.5,1.0,0.0,0,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.0,1,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.0,2,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.0,3,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.0,4,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.1,0,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.1,1,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.1,2,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.1,3,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.1,4,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.3,0,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.3,1,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.3,2,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.3,3,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,1.0,0.3,4,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.0,0,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.0,1,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.0,2,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.0,3,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.0,4,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.1,0,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.1,1,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.1,2,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.1,3,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.1,4,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.3,0,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.3,1,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.3,2,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.3,3,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU3,256,3.5,0.75,0.3,4,4,-0.1931661101582742,0.1940286688271548,-0.6426624791436295,0.3507798658942778,-0.642662479143628,0.3507798658942753,137.68021803633326,0.160105544530887,344.2005450908331,0.1601055445308872,688.4010901816662,0.1601055445308872
SU2,256,3.5,1.0,0.0,0,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.0,1,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.0,2,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.0,3,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.0,4,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.1,0,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.1,1,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.1,2,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.1,3,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.1,4,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.3,0,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.3,1,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.3,2,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.3,3,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
SU2,256,3.5,1.0,0.3,4,4,-0.1931661101582884,0.1940286688271914,-0.6426624791436318,0.3507798658942794,-0.6426624791436315,0.3507798658942788,137.68021803537613,0.1601055445308877,344.20054508844026,0.1601055445308875,688.4010901768805,0.1601055445308875
