r,phi,phi_var
12.313405738628946,9.295193433887587,0.12000312538313551
12.964986780840109,9.232175579422996,0.1685526836819662
13.651047142873983,9.1340040033341,0.24577015047522366
14.373411346038615,9.003525857116935,0.31778402698967056
15.134000458732338,8.84924479917173,0.37227977675159707
15.93483720536772,8.679758449215296,0.405033222253536
16.778051345641376,8.477222070144887,0.37296091826885913
17.66588533845535,8.283899689682123,0.2725919115451205
18.600700305552767,8.163471403758972,0.21715369193586298
19.584982310727643,8.228001819108314,0.5389389441074002
20.621348971307775,8.490558950093803,1.3531247136967721
21.71255641949351,9.013759214879894,2.2495415308662956
22.86150663206545,9.698760844035842,2.7418100506800727
24.071255147953888,10.43580191010293,2.625782805242906
25.345019194194197,11.162788956096248,1.989233131790499
26.686186241878424,11.763175998033665,1.2988952777431564
28.098323014857073,12.217057907636457,0.7320678231468492
29.585184975148902,12.501368093051074,0.7031311287351514
31.150726310284345,12.609061490987843,1.1762462768991213
32.79911044914322,12.509498613590448,2.3276071331551975
34.534721134252614,12.176836197240675,4.12976926893478
36.36217407999089,11.570246743891484,6.749454418865838
38.286329247701815,10.575030224540296,9.690452370283523
40.31230377036341,9.27148406747335,11.394475160784054
42.44548556118379,7.917012955289909,9.578493548215683
44.69154764231475,7.13079670713403,4.19246906736219
47.05646323178933,7.2371721547852985,1.534097270458382
49.546521628805536,7.566180616072018,1.2415766764972673
52.168344939602214,7.685428241915857,1.8723419368230338
54.92890568840788,7.518337387294497,2.9182101161397043
57.83554536029743,7.029704586579116,4.394815451103348
60.89599392527013,6.152447544823185,5.9201892947122445
64.11839039547125,4.986014937575097,5.960565558023486
67.51130447022788,4.077773184837946,3.5583433617300457
71.08375932646203,3.8355280138221164,1.6826251780041286
74.84525561509005,3.7796595984440735,1.0949252804036487
